Padi-padian,Umbi-umbian,Ikan,Daging,Telur dan susu,Sayur-sayuran,Kacang-kacangan,Buah-buahan,Minyak dan lemak,Bumbu-bumbuan,Makanan dan minuman jadi
20239,1267,8432,4736,4797,6190,3892,3523,3855,2534,9089
20112,1315,9264,4989,5411,6625,4052,3537,3986,2731,11544
25722,1329,10675,5903,6760,9750,4161,5868,4642,3202,20012
23294,1465,12071,6524,6828,10791,4278,6687,5011,3285,22068
22220,1795,11960,6703,7181,10201,4116,6134,5441,3362,24202
25598,1838,12881,6716,8302,11351,4723,7351,5577,3875,27729
33314,1739,13832,5420,8677,12939,4780,6161,5762,4015,30169
35874,1991,13822,6898,10497,13690,5207,9055,5959,3900,37030
27007,2565,3647,352,945,7224,1733,1233,2933,1366,3905
38122,2180,18454,8114,14056,16813,6759,8821,8416,4643,54326
